"sku_code","timestamp","inventory"
"6174224386494","2021-07-25 13:38:49",0
"6184438612593","2021-07-20 15:28:34",27
"4237676945915","2021-07-18 16:10:59",12
"4798515832815","2021-07-04 23:22:11",75
"7298068650869","2021-07-23 07:40:02",56
"0489646528091","2021-07-23 02:44:54",23
"2299911914850","2021-07-12 01:53:16",89
"6096262658268","2021-07-17 14:03:05",68
"7532603323093","2021-07-11 00:47:44",74
"2418621042756","2021-07-23 19:49:58",62
"4668455048921","2021-07-20 16:05:24",37
"1752071678112","2021-06-30 16:10:51",37
"8876767721906","2021-07-14 19:55:06",54
"9741218209700","2021-07-06 06:08:31",9
"6324241541523","2021-07-22 03:31:56",62
"2339845461560","2021-06-29 00:25:25",0
"8030468750638","2021-07-17 13:01:58",99
"4205930407851","2021-07-17 00:42:05",5
"7107256366942","2021-07-07 14:37:35",28
"3744701204554","2021-07-27 01:41:58",63
"6174224386494","2021-07-20 07:51:55",89
"1820916601004","2021-07-03 16:05:29",21
"1712748467739","2021-07-05 03:34:52",94
"5053795381644","2021-07-26 01:28:00",3
"9524364027011","2021-07-22 19:50:34",46
"3878003845761","2021-06-29 17:43:09",90
"2566383615173","2021-07-16 14:52:42",81
"2339845461560","2021-07-03 21:40:21",53
"7703843098830","2021-06-30 08:51:52",35
"9822749545083","2021-07-25 19:04:17",89
"3686632663416","2021-07-01 23:46:49",8
"0219620710026","2021-07-11 11:56:49",85
"9154522675282","2021-07-21 18:46:12",51
"2891416128468","2021-07-10 13:10:37",17
"7438421503177","2021-06-29 21:52:50",20
"5533077046114","2021-07-26 10:22:46",23
"4591123829655","2021-07-20 09:32:16",84
"3615305152209","2021-07-16 20:44:13",71
"4396661347322","2021-07-21 22:33:41",8
"6224999827958","2021-07-27 00:00:39",52
"6404120911798","2021-07-25 21:51:00",5
"2942095481495","2021-07-08 13:39:34",18
"2910867713334","2021-07-05 04:59:52",0
"4141832856918","2021-07-17 17:00:04",1
"6291486528162","2021-07-01 15:41:22",65
"9070562608564","2021-07-04 05:09:27",67
"7848728299794","2021-07-27 04:01:59",0
"1679541072723","2021-07-24 11:53:28",1
"8353544439280","2021-07-05 09:28:47",40
"7314950136492","2021-07-22 01:29:07",27
"2548121478530","2021-07-21 18:55:34",61
"9817946954899","2021-07-09 03:15:43",0
"7075877712151","2021-07-03 13:11:22",22
"7412094818134","2021-07-25 14:07:15",0
"7760049082407","2021-07-25 00:34:17",9
"7661825128688","2021-07-04 21:42:19",65
"6392086780858","2021-07-02 01:00:36",61
"3285884247452","2021-07-02 06:21:53",72
"8895798687272","2021-07-10 17:38:46",80
"1219136193992","2021-07-16 07:13:43",0
"8651850671654","2021-07-09 16:20:02",0
"2114577584745","2021-07-11 11:35:21",52
"2417974973502","2021-07-19 16:57:27",5
"7294667116843","2021-07-17 21:34:02",3
"6766708061296","2021-07-16 21:09:45",50
"1159408215451","2021-07-28 04:20:28",28
"2805129276637","2021-07-22 00:17:34",78
"6678507208119","2021-07-18 11:26:07",82
"3763116566705","2021-07-10 10:58:24",76
"8083136783773","2021-07-12 16:54:06",63
"1827548015711","2021-07-19 17:58:18",76
"6389448463122","2021-07-19 00:00:01",8
"8366752545995","2021-07-02 20:38:24",90
"4396273652715","2021-06-30 16:20:05",47
"6084958803955","2021-07-17 19:58:51",35
"3878003845761","2021-07-15 07:38:50",0
"5775901751867","2021-07-13 11:23:27",68
"4350313650246","2021-07-14 14:52:34",39
"2758955168747","2021-07-23 13:39:43",62
"3060463331278","2021-07-27 08:40:47",88
"4544149673931","2021-07-28 02:54:21",76
"2269312163768","2021-07-05 09:43:09",60
"2722992750371","2021-07-03 03:47:59",88
"7724295431655","2021-07-15 08:43:40",68
"8159970629628","2021-07-28 15:54:38",0
"3428364408923","2021-07-01 19:06:54",32
"4417154544438","2021-07-11 21:49:18",36
"2326487049478","2021-07-23 16:04:59",29
"7281793230239","2021-07-14 11:28:12",30
"9937567982504","2021-07-08 00:37:59",0
"2892268018242","2021-07-15 15:50:19",39
"2498182992295","2021-07-15 00:05:34",66
"8831030324321","2021-07-12 06:17:35",33
"2613750606859","2021-07-19 07:36:36",85
"0659657569240","2021-07-28 12:03:02",17
"1552166746760","2021-07-07 23:07:04",0
"5931952569046","2021-07-16 06:57:15",91
"9822587139710","2021-07-25 13:58:13",41
"5018961642363","2021-07-21 04:51:53",74
"3472282005573","2021-07-07 03:50:06",15
"1107609543170","2021-07-10 17:35:55",26
"7258874495627","2021-07-15 02:51:30",0
"1022580305695","2021-07-07 15:05:33",82
"8202970213554","2021-07-16 22:41:47",31
"0737416724342","2021-07-22 06:05:32",91
"5190361332546","2021-07-26 07:46:48",58
"9590010943967","2021-07-15 07:33:02",18
"1349361832424","2021-07-28 03:48:49",0
"8172461919657","2021-07-02 05:44:09",32
"2839992192121","2021-07-17 00:31:04",70
"6467997024626","2021-06-28 21:35:52",8
"8105485101746","2021-07-11 02:40:03",63
"0878844344815","2021-07-25 11:20:18",74
"1009968814352","2021-07-23 13:17:14",0
"3219416800617","2021-07-26 06:55:22",53
"4472649082772","2021-07-11 15:21:20",6
"2280920242867","2021-07-22 12:10:10",76
"4727790104324","2021-07-21 20:48:01",0
"9391119269213","2021-07-19 23:08:02",0
"1753443009107","2021-07-17 12:32:41",40
"3751509398347","2021-07-05 12:35:08",23
"3136148782458","2021-07-16 06:46:37",97
"8707286790879","2021-06-30 17:36:00",0
"3711624112419","2021-07-02 03:40:24",35
"4044566907829","2021-07-25 08:49:45",0
"5460158517433","2021-07-24 17:22:15",0
"0040104145962","2021-07-11 18:31:00",16
"6704310385690","2021-07-19 06:55:46",26
"2566383615173","2021-07-26 05:53:24",7
"0752735454947","2021-07-04 03:37:08",43
"0659657569240","2021-07-12 04:43:20",36
"4205930407851","2021-07-10 10:12:15",0
"5622086353655","2021-07-09 22:19:47",28
"4141832856918","2021-07-28 01:06:27",73
"6442493631233","2021-07-25 13:38:07",45
"0533645257770","2021-07-06 02:32:17",2
"9974192676491","2021-07-27 02:20:25",0
"1890927532697","2021-07-14 02:47:39",0
"3395211179087","2021-07-09 09:57:40",0
"7189241956253","2021-07-07 02:00:07",49
"0349107406507","2021-07-25 00:55:50",78
"8481001841861","2021-07-06 12:39:57",11
"8183253817938","2021-07-28 13:18:26",34
"3518233749896","2021-07-04 18:55:05",0
"3024102615341","2021-07-03 09:16:15",31
"4769735779075","2021-07-09 11:14:38",30
"3868700794202","2021-07-28 08:02:06",0
"0623445655743","2021-07-06 18:46:44",0
"7189241956253","2021-07-07 03:59:01",28
"4077848739283","2021-07-03 22:54:22",0
"6389448463122","2021-07-10 07:58:46",85
"1839335290423","2021-07-19 20:49:41",74
"3285884247452","2021-07-17 12:20:00",0
"6926179640530","2021-07-20 09:36:41",27
"2114577584745","2021-07-03 14:43:37",10
"4472649082772","2021-07-20 07:14:38",56
"3615305152209","2021-07-17 09:44:16",78
"4746872343093","2021-06-29 20:37:09",69
"9337563620507","2021-07-08 16:47:01",86
"6852897558553","2021-07-19 22:31:33",67
"3747407482172","2021-07-14 09:02:30",2
"3472282005573","2021-07-23 09:08:27",78
"1033682963539","2021-07-20 04:58:46",77
"4973103241716","2021-07-16 20:19:21",18
"5646519398280","2021-07-27 21:57:10",89
"9663955172089","2021-07-06 21:58:12",51
"7567700284275","2021-07-09 07:41:46",40
"8436241862367","2021-07-18 09:46:11",35
"9817946954899","2021-07-12 20:27:24",0
"2613750606859","2021-07-09 22:48:14",48
"7362266093794","2021-07-21 13:02:48",3
"8017046226563","2021-07-10 14:09:24",82
"6827788160931","2021-07-20 16:41:45",91
"5439878015734","2021-07-17 14:51:27",73
"6319314919057","2021-07-16 04:39:47",0
"5169409749936","2021-07-17 05:39:16",2
"0681149216431","2021-07-19 22:06:29",92
"4888143111502","2021-07-19 07:56:51",11
"0963480797054","2021-07-11 02:48:05",44
"8501429401963","2021-07-11 19:20:26",0
"3959629233092","2021-07-16 12:54:18",0
"8050097882081","2021-07-11 08:32:57",61
"2417974973502","2021-07-06 22:09:23",28
"2937842701032","2021-07-23 20:20:16",76
"2417974973502","2021-07-08 05:48:45",0
"6136749946577","2021-06-30 12:04:34",0
"9473834735973","2021-07-17 06:12:21",0
"2253584143849","2021-07-16 10:32:54",6
"6591846386556","2021-07-03 02:37:01",90
"9937567982504","2021-07-03 05:25:05",78
"7520471167192","2021-07-01 04:07:17",32
"1706304891380","2021-07-24 05:45:23",32
"0229413186990","2021-07-05 23:25:23",37
"0644212146141","2021-07-19 21:38:39",35
"8193466766503","2021-07-09 20:41:56",52
"1142625827392","2021-07-06 19:55:40",66
"1288013361380","2021-07-09 23:52:34",11
"0489646528091","2021-07-01 06:32:47",73
"4051531952050","2021-07-12 17:37:07",70
"2751648072796","2021-07-19 06:55:46",21
"4550229612011","2021-06-29 13:48:34",0
"4999393305174","2021-07-08 05:25:53",77
"9711798089320","2021-07-02 00:17:50",0
"9741218209700","2021-07-03 16:03:34",34
"6442493631233","2021-07-24 15:53:31",15
"0882351305238","2021-07-25 14:35:38",97
"1679541072723","2021-07-07 10:15:10",0
"4926831589353","2021-07-06 03:43:17",0
"3827615396697","2021-07-24 15:32:50",23
"2652735435206","2021-06-29 03:58:54",41
"3763116566705","2021-07-11 23:05:15",0
"1706171366578","2021-07-23 15:45:58",2
"4191380003074","2021-07-23 05:35:16",7
"2141888059297","2021-07-05 07:01:06",0
"7765612481564","2021-07-06 20:21:43",0
"7520471167192","2021-07-01 02:07:00",60
"1180053759908","2021-07-05 03:55:17",30
"2043397189567","2021-07-16 13:35:59",73
"9678427114771","2021-07-21 04:31:57",31
"9405720259096","2021-07-07 05:51:00",90
"9391119269213","2021-07-10 18:58:57",20
"4668455048921","2021-06-30 19:02:37",8
"9389119083342","2021-07-05 08:07:52",0
"5782841067279","2021-07-12 16:24:23",58
"4961108046610","2021-07-22 12:37:55",86
"8501556990231","2021-07-25 10:57:20",0
"7164455618579","2021-07-25 00:38:54",92
"4728633302129","2021-07-24 05:31:11",0
"8957829114673","2021-07-21 09:26:36",0
"4769735779075","2021-07-23 23:14:04",0
"1838425135422","2021-07-15 22:09:22",77
"7849808412416","2021-07-18 09:52:55",96
"0471138267588","2021-07-24 03:40:43",52
"1219136193992","2021-07-23 04:00:23",63
"2392312604327","2021-06-30 12:13:11",26
"6205634111595","2021-07-27 20:36:25",47
"6324241541523","2021-07-04 08:24:02",0
"8501429401963","2021-07-28 01:57:48",52
"6065019179202","2021-07-16 23:47:53",38
"6603341918252","2021-06-29 21:36:31",40
"8955296386395","2021-07-08 09:17:49",96
"4721970546690","2021-07-09 04:56:56",0
"3629489786105","2021-07-19 21:13:45",99
"3128196482534","2021-07-20 14:00:35",75
"6389448463122","2021-07-13 09:36:51",50
"5034281139048","2021-07-05 15:36:02",2
"8481001841861","2021-07-20 01:17:37",0
"0983665528990","2021-07-11 00:27:52",62
"7189241956253","2021-07-21 09:07:38",91
"1686462252233","2021-07-16 18:41:54",26
"3251225720762","2021-07-05 01:44:05",53
"8017046226563","2021-07-10 15:39:48",18
"4926831589353","2021-07-13 01:58:42",47
"9064771591038","2021-07-15 18:13:03",59
"2447174654215","2021-07-19 18:43:06",9
"0471138267588","2021-07-13 00:16:09",45
"0983665528990","2021-07-25 12:27:35",61
"7002176591804","2021-07-22 00:24:03",8
"4505415667658","2021-07-14 19:57:41",24
"3381059551840","2021-07-23 08:09:36",21
"2392312604327","2021-07-03 15:49:03",18
"1349361832424","2021-07-11 19:54:29",7
"1939284567970","2021-07-23 11:24:35",0
"4996165926612","2021-07-09 08:35:17",80
"2498182992295","2021-07-16 18:20:53",3
"0931418186157","2021-07-18 07:48:01",42
"2548121478530","2021-07-21 02:04:09",44
"1731096789942","2021-07-14 14:14:36",36
"7429671756550","2021-07-01 05:06:47",66
"5169409749936","2021-07-04 17:26:37",0
"1946723248765","2021-07-20 00:33:42",97
"6603341918252","2021-07-19 18:44:54",97
"2722992750371","2021-06-30 11:54:57",85
"1349361832424","2021-07-26 05:38:15",64
"3215285067625","2021-07-06 04:26:01",0
"7724295431655","2021-07-17 02:06:21",42
"2620443973594","2021-07-11 16:59:32",18
"3250124955282","2021-07-08 06:32:14",11
"7410119470725","2021-07-17 09:03:18",0
"5241406029331","2021-07-12 03:04:29",0
"6185374741125","2021-07-17 21:18:00",0
"2592222064475","2021-07-09 10:23:12",0
"4798515832815","2021-06-30 18:35:55",5
"1498643009815","2021-06-29 07:54:21",17
"0759579472847","2021-07-19 01:14:04",72
"0276773592558","2021-07-19 00:19:04",0
"1708053100331","2021-07-06 02:28:20",54
"9876351484681","2021-07-26 07:46:37",0
"7455084289101","2021-07-11 03:03:36",26
"8078235784523","2021-07-01 22:57:10",20
"3600412577717","2021-07-11 15:07:48",93
"5635020005343","2021-07-01 22:47:26",28
"1260422325368","2021-07-06 18:44:02",86
"6717731806323","2021-07-04 06:53:13",10
"6291603248416","2021-07-15 09:06:32",78
"2830965207446","2021-07-21 12:07:48",0
"8193466766503","2021-07-11 06:28:49",73
"9177850792520","2021-07-25 08:10:14",94
"5533077046114","2021-07-14 14:13:47",0
"5135521570437","2021-07-24 07:27:07",19
"1581487696393","2021-07-23 23:41:29",87
"4249321495874","2021-07-27 13:40:37",99
"1024994717460","2021-07-09 17:19:55",2
"7480162456502","2021-07-22 04:59:18",34
"6093106684339","2021-07-23 10:37:37",0
"4636815798120","2021-07-13 07:58:46",63
"1507859311091","2021-07-01 05:32:40",0
"1712748467739","2021-07-27 11:09:48",38
"3060463331278","2021-07-03 21:52:08",0
"3639264957828","2021-07-05 22:11:28",0
"6005313122061","2021-07-25 16:25:46",28
"0913341232811","2021-07-10 19:35:31",59
"4907851586737","2021-07-03 12:39:55",0
"9921722332068","2021-07-25 01:30:39",64
"5034281139048","2021-07-18 18:33:27",95
"7589975711300","2021-07-19 02:18:05",72
"6475987622028","2021-07-13 06:15:00",10
"6776228277282","2021-07-06 15:03:14",79
"6317970623974","2021-07-01 23:03:37",99
"2437540254729","2021-07-01 12:05:17",55
"2320024968543","2021-07-19 17:18:11",19
"6790422711335","2021-07-21 17:04:45",3
"7050249724390","2021-07-16 17:18:55",15
"7760049082407","2021-07-10 04:22:52",62
"2437540254729","2021-07-17 23:33:59",0
"6776228277282","2021-07-27 07:21:14",27
"1426265511041","2021-07-19 14:54:02",30
"7374605233020","2021-07-10 13:10:54",78
"3615305152209","2021-07-15 01:23:21",20
"8057198386388","2021-07-14 14:56:25",75
"5182037788924","2021-07-02 18:21:06",12
"0448183219282","2021-07-02 17:41:23",0
"6738997563416","2021-06-29 03:40:58",19
"6027523343838","2021-07-19 13:04:47",63
"0240268117755","2021-07-06 02:45:12",6
"4888143111502","2021-07-21 14:47:19",22
"5782841067279","2021-07-05 05:18:38",37
"7146112545732","2021-07-16 02:01:06",85
"0843256216890","2021-07-02 23:45:35",5
"2910867713334","2021-07-13 18:41:47",42
"9752450864039","2021-06-30 15:09:44",74
"0307053457868","2021-06-30 15:49:41",78
"0644212146141","2021-07-08 01:46:36",21
"0685389097287","2021-07-22 13:06:08",13
"3251225720762","2021-07-27 13:07:03",37
"8373540331739","2021-07-24 06:43:39",9
"2417974973502","2021-07-12 13:11:37",0
"4769735779075","2021-07-05 11:17:26",8
"3788614057869","2021-07-28 04:01:40",33
"8063565126945","2021-07-23 17:41:00",12
"4415833117034","2021-07-28 04:23:45",28
"3572324665137","2021-06-30 07:06:48",50
"4446306000256","2021-07-06 15:28:29",88
"4051531952050","2021-07-20 17:00:07",45
"7294667116843","2021-07-13 14:46:18",37
"9387005162713","2021-07-19 00:45:40",30
"9859317461209","2021-07-14 14:19:09",26
"3381059551840","2021-07-21 03:13:45",0
"5002921851568","2021-07-05 23:03:49",90
"1288013361380","2021-06-30 12:39:49",10
"5569816934060","2021-07-27 06:29:30",15
"6475987622028","2021-07-03 23:14:28",57
"5169409749936","2021-07-05 23:46:11",0
"1827548015711","2021-07-02 07:21:27",36
"2499118773476","2021-07-14 06:33:38",74
"6404120911798","2021-07-22 02:53:32",0
"1581487696393","2021-07-19 20:59:35",52
"8895798687272","2021-07-25 13:03:29",93
"8986143410369","2021-07-13 10:16:58",90
"4620952004619","2021-07-21 17:08:32",83
"9163009792510","2021-07-16 10:07:33",20
"5562606029083","2021-07-08 00:53:30",44
"7517028140692","2021-07-01 02:46:41",4
"5418156326861","2021-07-17 15:39:38",23
"2100323651991","2021-07-21 05:48:45",84
"5099770088603","2021-07-14 10:47:20",57
"4733848421992","2021-07-14 14:40:01",95
"9389119083342","2021-07-14 00:32:47",96
"5546659051512","2021-07-07 16:07:21",0
"9387005162713","2021-06-29 02:27:29",0
"2830965207446","2021-07-06 17:04:26",0
"4447212646477","2021-07-10 21:45:43",53
"9154522675282","2021-07-22 09:03:51",42
"3985547435539","2021-06-30 18:45:16",17
"0681149216431","2021-07-23 15:13:42",77
"3536937854777","2021-07-12 05:31:27",0
"0681149216431","2021-07-08 13:26:09",0
"7739260302991","2021-07-07 12:06:15",53
"5635020005343","2021-06-29 04:32:22",80
"1679541072723","2021-07-15 09:22:20",78
"8680112805988","2021-07-15 02:38:03",0
"5135346554940","2021-06-28 20:58:50",13
"4301071396600","2021-07-23 01:35:17",25
"4301071396600","2021-07-05 21:59:51",42
"6328708317270","2021-07-12 00:22:44",67
"1768802942407","2021-07-24 09:48:44",75
"0605664187755","2021-07-28 11:05:04",25
"4668455048921","2021-06-30 15:43:30",58
"5444713247546","2021-07-25 07:14:09",0
"0051844989266","2021-07-12 19:53:27",68
"8986143410369","2021-06-30 21:39:12",36
"0051405468353","2021-06-29 14:39:49",52
"5775901751867","2021-07-01 18:57:24",60
"0900633533107","2021-07-21 05:51:29",77
"1706304891380","2021-07-09 22:51:43",0
"5635020005343","2021-07-14 01:00:07",75
"4661839826221","2021-07-20 13:13:49",0
"0502099451010","2021-07-11 14:11:23",0
"4396112910938","2021-07-13 07:38:45",83
"3402665023740","2021-07-09 21:08:48",85
"6766708061296","2021-07-11 01:53:17",50
"3428364408923","2021-06-28 22:47:01",0
"4396273652715","2021-07-24 12:09:05",29
"3842530428971","2021-07-09 12:12:29",0
"3060463331278","2021-07-20 13:12:19",30
"9111799313651","2021-06-28 20:24:47",0
"1207356475707","2021-07-19 14:47:24",6
"4134352408248","2021-07-12 00:35:56",68
"4769735779075","2021-07-18 23:20:46",0
"6013673037185","2021-06-29 12:49:58",0
"2661797968867","2021-07-23 02:22:28",0
"7239504102764","2021-07-13 14:32:42",0
"8063565126945","2021-07-27 21:07:38",84
"3132912127753","2021-07-22 20:24:49",74
"2043397189567","2021-07-24 16:03:04",84
"5909605673037","2021-07-12 16:49:11",99
"4668455048921","2021-07-10 03:23:31",49
"6110022557940","2021-07-14 16:37:24",22
"2120216979728","2021-07-08 11:06:28",0
"2392312604327","2021-06-29 10:20:55",0
"2314290018514","2021-07-19 14:11:44",10
"2801561931837","2021-07-10 15:55:54",61
"2498182992295","2021-07-03 13:40:14",16
"1075224593347","2021-07-06 22:43:01",84
"6848666188922","2021-07-11 05:19:33",53
"9036289177561","2021-07-19 10:38:27",26
"6678507208119","2021-07-16 06:53:14",12
"5635020005343","2021-07-13 18:22:34",69
"5579887749241","2021-07-02 01:42:15",9
"9363854678544","2021-07-04 15:16:48",0
"1721314519512","2021-07-10 08:53:20",8
"8795654420947","2021-07-07 10:18:25",0
"1961064628793","2021-07-04 05:52:40",97
"6668327238656","2021-07-15 03:02:31",15
"6717731806323","2021-07-24 16:38:09",59
